1463,0,90,90
1569,9,46,37
1604,0,20,20
1707,10,0,10
1721,0,10,10
2029,0,10,10
2103,0,12,12
2303,25,10,15
2314,4,66,62
2324,0,120,120
2328,40,6,34
2349,50,0,50
2377,14,3,11
2383,0,13,13
2417,13,0,13
2461,130,0,130
2477,20,0,20
2481,3,40,37
2485,61,37,24
2538,14,0,14
2618,20,7,13
2641,0,25,25
2834,11,0,11
2881,1,90,89
2886,125,15,110
2888,16,1,15
2891,18,1,17
2913,170,0,170
3023,10,0,10
3037,0,100,100
3062,3,52,49
3068,10,0,10
3227,0,50,50
3236,50,0,50
3380,0,25,25
3576,10,0,10
3622,5,21,16
4534,0,15,15
4550,20,0,20
4736,20,0,20
4958,0,21,21
5215,15,0,15
5443,10,58,48
5480,10,0,10
5871,0,30,30
6125,0,10,10
6126,10,0,10
6190,55,3,52
6209,0,14,14
6213,1,11,10
6237,0,28,28
6243,0,10,10
6275,1,31,30
6470,2,13,11
6477,25,0,25
8064,22,2,20
8069,66,46,20
8213,10,0,10
8916,0,15,15
9935,0,20,20
