1305,10,81,71
1314,0,104,104
1568,167,103,64
1569,318,239,79
1802,0,67,67
1905,0,86,86
2002,160,16,144
2023,23,95,72
2311,11,75,64
2314,80,216,136
2317,353,154,199
2325,4,250,246
2328,674,316,358
2344,230,60,170
2349,55,140,85
2353,98,20,78
2371,131,0,131
2376,89,22,67
2383,72,11,61
2392,11,68,57
2405,66,130,64
2406,90,31,59
2409,151,94,57
2419,34,210,176
2441,57,1,56
2464,15,125,110
2812,35,147,112
2834,45,966,921
2882,15,78,63
2887,1238,1697,459
2889,22,468,446
2891,374,282,92
2892,105,964,859
3017,95,27,68
3022,145,75,70
3083,5,74,69
3188,61,0,61
3264,22,155,133
3474,101,28,73
3481,338,283,55
3514,28,107,79
3526,181,309,128
3540,3,60,57
3545,117,27,90
3548,8,68,60
3622,82,186,104
3662,624,492,132
4532,59,7,52
4903,103,0,103
4906,84,156,72
5301,309,0,309
5443,272,120,152
5880,108,7,101
6108,252,109,143
6153,140,33,107
6167,16,113,97
6188,58,143,85
6190,117,23,94
6525,91,24,67
8069,212,950,738
