1101,5,103,98
1305,28,87,59
1312,20,88,68
1417,116,0,116
1440,0,51,51
1568,51,155,104
1806,67,0,67
1815,56,6,50
2023,53,100,47
2312,111,10,101
2313,301,19,282
2317,229,139,90
2328,487,184,303
2344,213,89,124
2349,202,36,166
2353,60,1,59
2356,100,2,98
2371,50,0,50
2409,1529,393,1136
2436,23,71,48
2448,168,52,116
2492,73,29,44
2515,0,51,51
2801,150,0,150
2812,30,86,56
2882,9,121,112
2885,93,21,72
2886,436,73,363
2887,329,45,284
2888,8,52,44
2890,90,25,65
3005,2,49,47
3049,8,126,118
3092,2,60,58
3264,43,93,50
3338,0,67,67
3474,1,47,46
3545,67,23,44
3662,62,11,51
3682,135,10,125
4534,45,119,74
4904,0,83,83
4944,2,48,46
4958,31,98,67
5315,48,2,46
5443,271,219,52
5469,10,84,74
5880,56,10,46
6116,172,10,162
6134,120,3,117
6173,79,13,66
6188,43,97,54
6209,0,59,59
6264,0,73,73
6274,9,66,57
8069,160,117,43
8112,59,103,44
8163,1,43,42
8383,4,46,42
9958,0,50,50
