1210,14,91,77
1305,63,179,116
1569,177,95,82
1586,0,55,55
2017,8,116,108
2303,141,5,136
2313,59,122,63
2314,32,305,273
2316,161,9,152
2317,296,176,120
2328,375,169,206
2329,184,11,173
2337,149,0,149
2409,877,523,354
2448,108,11,97
2461,29,90,61
2488,1,94,93
2498,184,246,62
2610,99,1,98
2641,117,396,279
2801,12,402,390
2812,1409,102,1307
2823,706,0,706
2880,0,300,300
2884,15,151,136
2886,1469,262,1207
2887,2271,115,2156
2888,116,0,116
2891,574,291,283
2892,112,7,105
3005,51,124,73
3021,0,63,63
3045,0,101,101
3049,17,78,61
3284,0,118,118
3313,162,52,110
3374,41,153,112
3481,357,89,268
3653,155,60,95
4551,168,13,155
4916,20,91,71
4935,23,292,269
4956,278,162,116
4984,8,61,53
5288,2,112,110
5443,192,69,123
5491,36,94,58
5871,104,2,102
5880,32,362,330
6116,318,49,269
6134,0,115,115
6175,91,0,91
6186,16,354,338
6188,85,146,61
6261,15,90,75
6470,121,12,109
8069,151,203,52
8105,119,14,105
8112,299,192,107
9946,240,0,240
