1218,382,808,426
1305,172,869,697
1312,414,99,315
1314,485,1231,746
1326,34,530,496
1605,3431,1272,2159
1733,520,127,393
2023,737,1180,443
2303,1437,438,999
2311,315,1295,980
2313,2109,1683,426
2314,2851,3720,869
2324,804,257,547
2325,248,763,515
2328,8575,4978,3597
2344,5330,4976,354
2349,1554,2355,801
2353,1166,611,555
2354,527,1671,1144
2371,105,519,414
2377,1210,2415,1205
2409,7985,6034,1951
2419,529,245,284
2436,2054,3045,991
2449,551,280,271
2455,190,627,437
2464,1861,1555,306
2475,278,777,499
2542,276,1113,837
2609,221,693,472
2610,1031,493,538
2618,1252,704,548
2812,2460,1135,1325
2867,1007,225,782
2881,342,1048,706
2882,1236,2916,1680
2883,314,979,665
2885,1083,2451,1368
2886,11109,20279,9170
2887,10018,7072,2946
2890,1193,232,961
2891,4221,7660,3439
2892,905,513,392
3062,1852,2396,544
3264,1228,848,380
3474,393,1222,829
3481,4559,3348,1211
3535,592,1551,959
3545,1136,483,653
3622,1455,1130,325
4915,848,1435,587
5491,1200,793,407
5880,883,214,669
6147,721,373,348
6702,749,1260,511
8050,1113,382,731
8064,1833,1466,367
8069,5241,6563,1322
8112,1743,1288,455
9933,180,811,631
