1101,135,317,182
1314,773,56,717
1532,16,253,237
1605,25,398,373
1909,28,205,177
2017,190,0,190
2104,19,184,165
2303,505,299,206
2311,57,895,838
2313,560,191,369
2328,1076,1672,596
2344,1140,572,568
2379,82,441,359
2385,156,3,153
2405,402,178,224
2409,2642,2197,445
2412,1645,193,1452
2448,1072,473,599
2489,265,676,411
2610,548,133,415
2618,458,187,271
2812,61,242,181
2836,367,16,351
2881,132,305,173
2882,263,3325,3062
2883,3306,500,2806
2884,67,264,197
2885,3961,201,3760
2886,4446,1042,3404
2887,1364,2736,1372
2889,0,221,221
2890,417,40,377
3045,17,657,640
3049,133,531,398
3188,63,318,255
3264,75,400,325
3313,496,809,313
3374,562,388,174
3481,1598,1223,375
3535,251,98,153
3622,293,605,312
3702,46,622,576
4534,146,334,188
4904,7,524,517
5534,514,1,513
5880,502,41,461
6015,340,8,332
6131,207,20,187
6153,63,242,179
6187,311,147,164
6442,214,54,160
6456GIS-KY,249,26,223
6702,1206,318,888
8069,2033,1554,479
8074,50,312,262
8261,12,259,247
9103,14,243,229
9136,29,192,163
9933,151,0,151
9946,28,254,226
