1210,336,43,293
1305,78,412,334
1312,42,1354,1312
1402,512,50,462
1464,99,385,286
1604,289,75,214
1605,57,236,179
2023,179,383,204
2303,442,39,403
2311,56,294,238
2314,1160,636,524
2317,1633,894,739
2328,967,1141,174
2344,1064,490,574
2345,254,88,166
2352,94,276,182
2354,219,442,223
2371,355,191,164
2377,533,917,384
2382,548,14,534
2383,118,882,764
2409,4846,2079,2767
2448,1137,420,717
2455,38,278,240
2475,200,11,189
2481,109,285,176
2488,25,261,236
2610,207,15,192
2618,846,357,489
2812,256,76,180
2834,133,882,749
2882,458,730,272
2885,442,1015,573
2886,3742,1627,2115
2887,3513,2963,550
2888,2220,287,1933
2890,323,152,171
2891,1983,932,1051
2913,140,531,391
3056,110,417,307
3062,505,724,219
3068,300,92,208
3264,524,246,278
3374,385,616,231
3481,1263,1724,461
3519,24,212,188
3545,254,1145,891
3622,376,168,208
3706,793,203,590
4532,410,172,238
4534,248,525,277
4906,281,645,364
5443,1781,2150,369
6147,273,99,174
6188,285,468,183
6505,481,17,464
8112,398,156,242
8404,831,63,768
9904,61,591,530
9938,39,453,414
