1101,67,2,65
1314,0,200,200
1417,53,0,53
1475,0,57,57
1522,0,27,27
1569,107,162,55
1714,10,47,37
1721,321,0,321
2006,2,130,128
2012,38,0,38
2022,266,0,266
2038,0,38,38
2105,0,26,26
2233,53,0,53
2236,6,43,37
2311,6,37,31
2314,79,31,48
2328,124,87,37
2340,2,65,63
2344,184,6,178
2349,58,13,45
2354,358,46,312
2409,443,229,214
2448,83,41,42
2461,0,48,48
2481,16,48,32
2707,1,106,105
2883,7,74,67
2886,640,166,474
2887,1255,258,997
2890,46,6,40
2891,231,570,339
3017,48,0,48
3022,63,25,38
3045,0,31,31
3062,162,88,74
3236,10,56,46
3312,33,82,49
3413,92,44,48
3474,5,33,28
3520,60,6,54
4104,0,68,68
4532,11,37,26
4736,46,2,44
4906,106,27,79
4934,113,6,107
4944,3,184,181
4956,127,191,64
4958,119,37,82
5243,13,41,28
5388,0,38,38
5443,203,229,26
5475,0,40,40
6116,191,38,153
6139,52,6,46
8069,301,191,110
8105,6,75,69
8112,16,52,36
8213,73,8,65
9927,54,0,54
