1229,8,40,32
1314,0,31,31
1439,42,0,42
1569,182,147,35
1605,5,34,29
1710,100,0,100
1714,1,40,39
2101,0,42,42
2313,36,4,32
2314,24,95,71
2329,150,0,150
2349,50,10,40
2368,10,60,50
2377,20,53,33
2379,2,44,42
2383,42,1,41
2409,165,234,69
2419,5,39,34
2439,51,4,47
2489,18,54,36
2515,0,111,111
2609,4,40,36
2812,113,10,103
2881,3,59,56
2882,60,142,82
2885,111,12,99
2886,323,254,69
2887,159,41,118
2892,36,1,35
3005,12,171,159
3045,0,504,504
3062,104,41,63
3081,35,5,30
3189,100,1,99
3313,38,14,24
3338,37,5,32
3443,25,0,25
3455,2,38,36
3481,131,57,74
3514,99,15,84
3576,7,80,73
3662,54,2,52
3663,1,71,70
4942,0,30,30
4956,54,101,47
5288,1,30,29
5443,342,248,94
5475,120,0,120
5480,0,63,63
6105,4,29,25
6167,35,0,35
6188,158,58,100
6237,25,0,25
6283,0,83,83
6411,5,31,26
6702,96,5,91
8064,81,34,47
8069,301,356,55
8079,32,0,32
9944,24,51,27
