1304,211,23,188
1305,101,511,410
1402,293,13,280
1599,14,185,171
1605,801,380,421
1906,2,207,205
1907,218,17,201
2014,368,928,560
2239,35,250,215
2303,254,441,187
2311,37,823,786
2312,396,86,310
2313,694,251,443
2317,1064,1324,260
2323,266,27,239
2325,718,22,696
2328,905,1324,419
2330,114,370,256
2337,601,37,564
2344,1475,856,619
2347,56,301,245
2353,261,534,273
2392,403,15,388
2405,409,594,185
2409,3802,2899,903
2412,213,632,419
2441,112,342,230
2464,530,973,443
2489,711,968,257
2609,350,83,267
2610,442,43,399
2618,658,452,206
2880,236,42,194
2882,125,630,505
2883,92,270,178
2884,1093,112,981
2885,431,611,180
2886,5022,2730,2292
2887,4197,1081,3116
2888,404,196,208
2890,596,229,367
2891,1534,2695,1161
3005,48,267,219
3041,200,9,191
3056,191,407,216
3481,4219,2771,1448
3535,405,123,282
3559,280,24,256
3664,108,319,211
4532,234,418,184
4551,55,779,724
4721,69,273,204
5880,358,91,267
6126,279,693,414
6274,908,200,708
6702,112,374,262
8069,2212,3032,820
8101,243,14,229
9136,330,77,253
9945,242,31,211
