1536,88,211,123
1580,21,100,79
1808,106,9,97
2006,111,9,102
2023,26,317,291
2049,2,79,77
2303,186,37,149
2312,30,327,297
2313,203,67,136
2314,175,385,210
2317,675,331,344
2328,268,449,181
2344,393,149,244
2353,218,50,168
2354,55,218,163
2377,123,590,467
2402,4,120,116
2406,187,81,106
2409,1411,640,771
2441,10,82,72
2448,468,109,359
2449,107,10,97
2464,221,383,162
2474,31,135,104
2477,129,10,119
2485,194,53,141
2504,13,101,88
2618,344,63,281
2812,77,204,127
2823,4,76,72
2880,13,155,142
2881,143,34,109
2885,221,65,156
2886,1625,414,1211
2887,1051,414,637
2888,11,362,351
2890,239,30,209
2891,430,240,190
2892,342,80,262
3037,58,131,73
3062,261,400,139
3312,214,84,130
3374,106,261,155
3481,413,251,162
3526,532,393,139
3622,156,54,102
3662,138,40,98
3694,12,105,93
4532,54,158,104
4906,192,80,112
4958,24,99,75
5443,500,306,194
5880,373,3,370
6153,45,181,136
6188,127,201,74
6191,102,4,98
6228,0,101,101
6289,0,157,157
6702,51,218,167
8069,362,1237,875
