1218,385,88,297
1229,65,333,268
1305,50,284,234
1314,48,336,288
1568,610,438,172
1605,11,393,382
1709,204,71,133
1909,141,10,131
2002,500,142,358
2014,149,341,192
2023,1703,398,1305
2303,273,69,204
2312,160,2,158
2328,526,937,411
2349,352,529,177
2371,1605,59,1546
2377,303,448,145
2448,664,252,412
2454,200,35,165
2489,327,615,288
2547,160,0,160
2610,282,39,243
2707,155,13,142
2812,285,943,658
2834,58,614,556
2886,3582,2349,1233
2887,1008,2331,1323
2888,94,348,254
2890,291,66,225
2891,1058,870,188
2892,254,53,201
2905,29,192,163
3022,75,290,215
3059,20,316,296
3265,49,200,151
3312,172,419,247
3374,852,712,140
3498,408,143,265
3545,473,251,222
3706,1029,114,915
4707,200,28,172
4915,265,536,271
4934,218,30,188
4956,889,569,320
5009,50,241,191
5351,181,44,137
5443,985,789,196
5491,531,218,313
5880,189,434,245
6116,113,288,175
6190,264,69,195
8064,492,731,239
8069,1643,1300,343
8105,204,371,167
8112,209,589,380
8163,42,189,147
9136,58,417,359
9934,36,264,228
9944,187,449,262
9946,24,168,144
