1217,5,71,66
1314,4,405,401
1337,114,1,113
1605,206,120,86
1815,204,32,172
1907,61,0,61
2002,264,1,263
2022,7,91,84
2314,319,84,235
2317,357,288,69
2321,0,140,140
2340,11,94,83
2347,62,1,61
2352,0,63,63
2353,96,4,92
2354,11,118,107
2409,964,526,438
2448,169,227,58
2449,230,1,229
2464,190,110,80
2474,11,122,111
2514,255,0,255
2603,162,55,107
2615,62,4,58
2618,84,242,158
2641,0,94,94
2812,25,145,120
2834,11,112,101
2841,121,2,119
2881,105,158,53
2883,16,477,461
2886,1170,606,564
2887,1195,152,1043
2890,174,21,153
2891,582,258,324
2913,1,410,409
3037,144,21,123
3041,3,77,74
3045,0,76,76
3049,12,71,59
3056,54,111,57
3313,113,24,89
3374,47,157,110
3481,792,358,434
3526,287,179,108
3545,34,182,148
3576,75,18,57
3682,7,178,171
3706,68,126,58
4958,3,107,104
4973,2,61,59
5880,454,71,383
6108,73,10,63
6125,25,212,187
6126,21,76,55
6190,3,128,125
6220,8,77,69
8069,449,343,106
8358,60,1,59
9136,102,0,102
