1217,105,180,75
1475,155,40,115
1514,41,147,106
1603,7,76,69
1605,0,174,174
1729,79,0,79
1815,127,14,113
1902,105,0,105
2023,430,1,429
2064,0,2128,2128
2313,19,127,108
2314,188,23,165
2340,1,84,83
2344,479,264,215
2345,30,325,295
2349,62,129,67
2354,34,357,323
2377,325,39,286
2383,407,2,405
2409,319,79,240
2448,112,17,95
2449,6,203,197
2461,12,79,67
2474,33,140,107
2481,4,58,54
2489,38,141,103
2820,300,0,300
2834,0,311,311
2841,230,0,230
2886,315,78,237
2892,40,227,187
3022,536,26,510
3049,128,8,120
3056,115,30,85
3188,5,223,218
3284,110,3,107
3413,47,192,145
3481,514,172,342
3522,16,156,140
3558,105,4,101
3664,25,106,81
3706,1152,181,971
4107,22,111,89
4944,366,186,180
4958,158,12,146
5534,0,67,67
5871,2,63,61
6185,0,176,176
6187,293,32,261
6188,128,45,83
6442,92,13,79
6443,126,10,116
6449,1,61,60
6451,102,692,590
6505,0,143,143
8069,418,173,245
8112,165,86,79
8358,0,55,55
8383,180,40,140
9924,0,159,159
