1304,41,0,41
1337,90,10,80
1402,195,0,195
1409,38,0,38
1460,0,33,33
1475,1,42,41
1514,120,20,100
1522,7,52,45
1612,0,86,86
1709,7,120,113
1717,0,50,50
2006,169,3,166
2303,43,84,41
2317,680,194,486
2328,282,367,85
2340,63,3,60
2344,50,457,407
2347,80,14,66
2349,10,45,35
2352,41,1,40
2354,25,68,43
2382,42,0,42
2409,127,48,79
2461,17,57,40
2515,31,0,31
2537,0,83,83
2538,98,0,98
2542,9,50,41
2812,0,74,74
2845,124,2,122
2856,30,0,30
2880,0,60,60
2885,75,36,39
2886,1271,146,1125
2887,1203,46,1157
2889,0,80,80
2890,70,30,40
2891,216,61,155
2892,17,1532,1515
2912,0,50,50
3005,60,24,36
3022,10,120,110
3045,0,34,34
3049,89,0,89
3236,101,0,101
3455,89,14,75
3702,7,202,195
4973,1,57,56
5434,4,37,33
5439,42,0,42
5443,123,177,54
5484,317,5,312
6108,7,115,108
6275,38,5,33
6285,5,676,671
6702,2,62,60
8011,1,42,41
8033,30,0,30
9907,42,1,41
9944,1,72,71
