1524,1,30,29
1569,114,82,32
1570,0,80,80
1709,56,0,56
1815,97,26,71
2010,29,0,29
2014,44,0,44
2022,0,21,21
2025,226,0,226
2029,114,3,111
2312,2,38,36
2316,66,22,44
2317,103,48,55
2324,9,35,26
2332,1430,15,1415
2349,338,23,315
2405,51,13,38
2409,110,375,265
2449,30,2,28
2464,12,34,22
2615,44,0,44
2812,2,44,42
2880,42,11,31
2882,21,103,82
2883,1,100,99
2887,37,114,77
2890,35,0,35
2891,85,130,45
3011,32,0,32
3032,0,50,50
3036,0,22,22
3045,0,145,145
3056,19,41,22
3141,281,3,278
3188,43,0,43
3221,50,4,46
3260,1,26,25
3264,2,50,48
3312,17,41,24
3313,38,74,36
3413,45,15,30
3437,37,6,31
3481,76,32,44
3559,0,26,26
4956,139,59,80
5264,35,2,33
5315,53,8,45
5349,0,38,38
5392,32,1,31
5538,0,50,50
6126,6,30,24
6139,4,30,26
6153,96,6,90
6188,35,190,155
6190,8,47,39
6251,0,52,52
8069,128,96,32
8112,22,47,25
9103,92,0,92
9945,16,51,35
