1101,17,886,869
1102,13,985,972
1229,10,200,190
1305,34,2099,2065
1326,258,13,245
1402,301,0,301
1434,0,94,94
1440,0,202,202
1605,5,742,737
1717,115,0,115
2002,63,837,774
2023,56,300,244
2103,657,0,657
2115,12,200,188
2239,160,3,157
2303,42,1551,1509
2308,2,403,401
2311,702,149,553
2317,2437,779,1658
2328,230,89,141
2329,3,125,122
2344,439,271,168
2345,340,80,260
2347,9,575,566
2349,22,408,386
2351,33,128,95
2354,169,57,112
2377,465,133,332
2382,500,1,499
2409,823,544,279
2454,17,813,796
2474,104,610,506
2492,24,422,398
2501,0,202,202
2605,13,195,182
2606,12,128,116
2610,216,0,216
2823,15,406,391
2885,3011,23,2988
2886,1377,425,952
2887,1378,35,1343
2888,24,172,148
2891,326,212,114
3022,379,29,350
3034,601,7,594
3284,420,0,420
3372,109,0,109
3481,692,66,626
3526,337,215,122
3545,197,42,155
3706,111,244,133
4736,1,114,113
4904,0,230,230
4906,179,21,158
4915,40,174,134
5347,802,1,801
5521,0,100,100
6108,47,368,321
6505,352,1,351
9924,376,7,369
