1201,0,102,102
1314,324,88,236
1326,151,2,149
1512,125,6,119
1709,77,353,276
2002,1482,39,1443
2006,29,191,162
2014,313,125,188
2023,210,385,175
2104,146,7,139
2206,51,143,92
2301,63,315,252
2305,150,31,119
2311,14,923,909
2314,205,344,139
2325,5,250,245
2328,261,1005,744
2329,317,40,277
2351,185,41,144
2352,166,52,114
2353,220,10,210
2383,281,28,253
2409,1412,671,741
2412,762,12,750
2464,340,597,257
2474,227,76,151
2530,0,100,100
2823,32,161,129
2834,987,27,960
2867,524,31,493
2882,130,356,226
2883,3042,46,2996
2886,1003,644,359
2887,2740,2005,735
2891,390,489,99
2913,15,305,290
3023,35,167,132
3029,41,282,241
3047,5,101,96
3056,25,207,182
3231,42,182,140
3264,56,225,169
3324,255,65,190
3374,131,424,293
3481,1036,505,531
3526,515,765,250
3706,241,102,139
4534,201,378,177
4906,254,133,121
5347,243,45,198
5425,5,148,143
5484,253,417,164
6209,117,7,110
6238,269,159,110
6451,207,67,140
8069,783,1000,217
8271,238,66,172
9136,154,0,154
9910,60,151,91
9933,13,158,145
