1231,12,192,180
1312,212,20,192
1314,306,94,212
1319,11,175,164
1464,39,120,81
1526,25,85,60
1605,2,134,132
1709,9,111,102
1718,0,55,55
1721,5,106,101
1909,114,20,94
2023,75,158,83
2236,5,146,141
2313,402,277,125
2314,389,57,332
2328,166,378,212
2340,287,50,237
2349,435,183,252
2353,201,20,181
2356,1,63,62
2406,86,170,84
2409,780,482,298
2419,271,41,230
2436,859,707,152
2444,10,76,66
2448,376,260,116
2475,118,0,118
2489,161,290,129
2614,80,0,80
2881,41,129,88
2882,16,189,173
2886,1026,331,695
2887,1460,450,1010
2891,312,136,176
2903,50,151,101
3031,219,31,188
3037,145,418,273
3049,900,66,834
3284,0,101,101
3481,339,108,231
3526,267,381,114
3622,279,100,179
3706,67,371,304
4746,11,66,55
4960,266,174,92
5443,503,652,149
5491,74,160,86
5521,96,168,72
6104,82,3,79
6111,173,5,168
6116,1351,321,1030
6125,244,138,106
6126,205,129,76
6275,20,243,223
8011,11,73,62
8069,771,437,334
8105,30,136,106
8112,261,84,177
8383,4,64,60
8996,108,9,99
