1104,1,102,101
1216,512,3,509
1305,22,145,123
1312,332,1,331
1440,20,202,182
1605,90,329,239
1707,3,141,138
1909,4,230,226
2002,209,1022,813
2006,11,520,509
2014,250,30,220
2017,208,5,203
2023,365,184,181
2103,32,1136,1104
2106,22,121,99
2317,604,282,322
2340,10,370,360
2344,498,200,298
2349,184,402,218
2377,229,396,167
2385,0,117,117
2405,145,319,174
2409,1912,666,1246
2417,96,5,91
2428,37,175,138
2436,561,220,341
2448,247,94,153
2464,404,243,161
2489,268,147,121
2537,539,50,489
2610,196,46,150
2618,329,78,251
2801,1031,23,1008
2812,96,420,324
2834,6,122,116
2882,62,171,109
2886,1130,637,493
2887,20382,32381,11999
2890,175,10,165
2891,431,776,345
2892,569,287,282
3032,4,97,93
3264,33,135,102
3284,14,110,96
3481,838,455,383
3545,111,215,104
3576,149,56,93
3615,66,155,89
3622,137,261,124
3662,155,38,117
3702,6,107,101
4534,204,103,101
4906,239,383,144
4960,132,16,116
5310,0,180,180
5434,125,14,111
5880,252,41,211
6188,372,197,175
6239,271,32,239
6411,189,39,150
