1104,10,181,171
1314,410,22,388
1444,280,39,241
1709,146,4,142
1815,431,109,322
2023,73,613,540
2314,484,622,138
2317,611,327,284
2328,531,1002,471
2329,35,355,320
2332,31,894,863
2337,0,139,139
2344,680,351,329
2349,648,138,510
2353,480,81,399
2354,364,148,216
2371,23,205,182
2377,234,400,166
2409,1252,9166,7914
2436,765,907,142
2448,573,398,175
2464,1236,504,732
2481,603,249,354
2489,236,532,296
2492,56,369,313
2505,158,0,158
2603,40,199,159
2610,162,6,156
2637,2,149,147
2812,373,203,170
2882,223,360,137
2884,11,280,269
2885,428,185,243
2886,8489,1436,7053
2887,2448,4734,2286
3017,189,26,163
3022,182,366,184
3049,59,234,175
3221,283,10,273
3313,202,480,278
3374,517,312,205
3437,29,292,263
3481,1521,8982,7461
3526,615,468,147
3682,221,28,193
3694,208,38,170
3706,358,192,166
4944,33,227,194
5201,145,4,141
5443,1909,1633,276
5880,125,1268,1143
6116,199,360,161
6186,161,18,143
6187,133,307,174
6188,889,696,193
6190,192,357,165
6197,7,169,162
6274,297,86,211
6443,23,203,180
8287,186,41,145
