1210,88,430,342
1218,640,424,216
1305,156,404,248
1337,125,424,299
1605,122,714,592
1712,17,283,266
2014,512,854,342
2303,992,740,252
2312,646,45,601
2313,624,867,243
2314,2358,1784,574
2317,2820,1728,1092
2328,3001,3584,583
2344,2008,863,1145
2354,623,981,358
2409,5468,4115,1353
2419,163,464,301
2448,1523,1047,476
2455,156,392,236
2464,1040,791,249
2485,712,435,277
2610,516,269,247
2812,192,749,557
2834,176,709,533
2881,1251,867,384
2882,1352,1966,614
2883,165,547,382
2884,66,436,370
2885,765,299,466
2886,8482,6547,1935
2887,17005,2954,14051
2888,439,935,496
2890,587,273,314
2891,3567,2343,1224
2912,41,280,239
3034,45,385,340
3062,1404,1073,331
3264,292,518,226
3374,1404,727,677
3474,1409,202,1207
3526,1797,1583,214
3576,305,583,278
3622,675,1129,454
3682,1373,968,405
3706,1618,2480,862
4532,244,481,237
4938,277,675,398
4956,1304,1804,500
5301,2,303,301
5521,241,5,236
5880,472,77,395
6116,709,1331,622
6451,715,484,231
6702,683,332,351
8064,1351,1114,237
8069,4057,4733,676
8105,570,352,218
8213,531,88,443
9924,101,334,233
9945,830,150,680
