1101,79,1607,1528
1229,523,106,417
1301,359,25,334
1326,511,13,498
1568,785,532,253
1605,285,578,293
1737,240,1,239
2301,166,844,678
2303,362,142,220
2317,2079,5497,3418
2324,713,306,407
2329,209,22,187
2330,272,105,167
2349,1088,761,327
2356,21,341,320
2371,67,460,393
2377,714,1067,353
2409,3145,1939,1206
2412,14,730,716
2448,1312,983,329
2449,273,2283,2010
2489,427,902,475
2511,24,357,333
2514,0,481,481
2610,370,169,201
2618,520,231,289
2801,85,296,211
2823,1541,641,900
2834,186,526,340
2881,247,1207,960
2882,3489,1734,1755
2883,203,932,729
2884,119,428,309
2885,118,1453,1335
2886,4694,5112,418
2887,3312,1568,1744
2888,200,987,787
2891,3625,4642,1017
2903,237,49,188
3036,32,267,235
3068,315,137,178
3231,217,1147,930
3293,545,163,382
3313,308,595,287
3374,1023,1653,630
3474,415,247,168
3481,5827,6694,867
3662,494,1404,910
3682,299,98,201
3702,225,28,197
4938,289,514,225
4960,230,518,288
5491,460,228,232
6116,818,385,433
6702,187,472,285
8069,3201,2346,855
8112,867,675,192
9103,271,80,191
9105,202,10,192
9904,534,39,495
