1229,30,0,30
1304,0,8,8
1475,56,0,56
1568,7,1,6
1569,2,23,21
1720,10,0,10
1752,10,0,10
1802,8,0,8
1909,16,0,16
2313,50,143,93
2317,6,16,10
2328,13,8,5
2349,0,5,5
2377,12,19,7
2379,6,0,6
2383,12,1,11
2399,0,30,30
2405,45,5,40
2441,0,8,8
2485,32,3,29
2488,10,0,10
2489,0,22,22
2492,10,0,10
2617,10,0,10
2887,0,135,135
2889,30,0,30
2891,16,0,16
3006,50,0,50
3011,60,35,25
3049,4,50,46
3057,10,0,10
3085,0,10,10
3372,0,10,10
3481,4,10,6
3535,11,0,11
3553,0,10,10
3630,0,10,10
4114,10,0,10
4532,0,6,6
4534,1,9,8
4906,0,5,5
4915,20,0,20
4956,11,44,33
4966,16,0,16
4973,2,37,35
5305,0,14,14
5443,14,31,17
5452,0,5,5
5480,20,0,20
5483,0,8,8
5491,70,10,60
5512,0,5,5
6022,0,5,5
6261,10,50,40
6289,60,0,60
6525,2,10,8
8112,25,10,15
9105,0,54,54
9136,6,0,6
9907,5,0,5
