1216,146,10,136
1304,195,45,150
1305,72,254,182
1402,249,18,231
1464,110,318,208
1605,42,416,374
1909,203,10,193
2105,31,204,173
2317,1340,884,456
2325,4,329,325
2328,551,1183,632
2344,675,380,295
2349,334,646,312
2352,64,266,202
2354,168,344,176
2379,47,326,279
2383,302,167,135
2409,2971,1711,1260
2412,628,16,612
2448,1103,422,681
2449,433,39,394
2461,215,85,130
2464,452,620,168
2489,498,668,170
2603,34,260,226
2610,487,22,465
2615,175,26,149
2641,275,88,187
2801,7,833,826
2834,119,476,357
2836,62,510,448
2880,148,334,186
2885,150,349,199
2886,2115,1014,1101
2887,1519,836,683
2890,434,274,160
2891,1128,1863,735
2892,938,194,744
3011,155,20,135
3049,58,328,270
3062,526,791,265
3413,394,168,226
3474,1039,75,964
3526,934,782,152
3533,11,177,166
4126,194,29,165
4707,2,274,272
4904,1,558,557
4938,369,98,271
4956,665,1028,363
4960,301,35,266
5310,158,1,157
5471,25,323,298
6116,652,297,355
6176,169,26,143
6186,171,3,168
6239,0,379,379
6488,67,340,273
8069,987,1660,673
8107,6,170,164
