1210,462,138,324
1314,415,117,298
1402,509,8,501
1440,233,37,196
1605,26,378,352
2002,49,280,231
2014,151,390,239
2023,354,692,338
2303,435,251,184
2313,556,240,316
2314,1272,1652,380
2328,914,1652,738
2329,163,374,211
2330,790,54,736
2344,939,1588,649
2347,66,454,388
2349,515,248,267
2351,48,253,205
2354,437,651,214
2362,180,11,169
2367,816,320,496
2368,109,311,202
2383,164,609,445
2405,275,489,214
2409,3454,2055,1399
2419,691,231,460
2464,766,1170,404
2489,732,1720,988
2492,372,120,252
2610,316,47,269
2618,2226,467,1759
2812,1193,469,724
2834,167,363,196
2881,103,434,331
2882,385,1156,771
2885,61,275,214
2886,4660,1993,2667
2887,3961,1515,2446
2890,404,970,566
2891,1008,1428,420
3037,262,62,200
3062,1060,589,471
3231,240,57,183
3264,152,402,250
3313,1029,645,384
3481,2924,991,1933
3514,1003,174,829
3526,698,963,265
3682,305,54,251
3698,266,103,163
4915,518,329,189
4956,785,1560,775
5351,112,307,195
6116,302,926,624
6176,265,104,161
6209,268,78,190
6525,259,71,188
6702,487,685,198
8069,2382,4209,1827
8112,424,704,280
