1218,0,623,623
1304,0,6,6
1464,0,5,5
1592,6,0,6
1604,42,0,42
1710,20,0,20
1802,0,4,4
2029,12,0,12
2103,0,10,10
2235,0,6,6
2236,0,10,10
2317,11,1,10
2328,52,0,52
2344,55,15,40
2387,0,9,9
2406,0,5,5
2419,14,6,8
2436,10,0,10
2457,40,0,40
2501,0,13,13
2812,0,18,18
2834,0,16,16
2867,4,0,4
2882,20,1,19
2886,14,0,14
2887,0,8,8
2890,12,3,9
2891,3,10,7
3037,0,10,10
3049,14,0,14
3062,15,5,10
3141,0,130,130
3236,0,9,9
3363,5,0,5
3522,27,0,27
3548,0,10,10
3564,6,0,6
3583,0,36,36
3596,0,20,20
3625,15,0,15
3653,11,0,11
3662,34,0,34
4528,14,0,14
4532,0,11,11
4552,15,0,15
4915,0,5,5
5269,6,0,6
5315,0,50,50
5388,0,10,10
5443,2,12,10
6116,11,0,11
6188,74,0,74
6290,1,16,15
6412,38,3,35
6442,0,50,50
6451,0,5,5
6456GIS-KY,1,21,20
8086,5,0,5
8358,40,0,40
9944,0,5,5
