1402,9,82,73
1409,100,0,100
1423,80,0,80
1452,29,100,71
1455,0,118,118
1504,300,0,300
1569,191,109,82
1605,3,115,112
2014,97,7,90
2023,139,64,75
2105,301,1,300
2303,679,1676,997
2317,404,229,175
2324,118,5,113
2328,812,167,645
2344,132,46,86
2349,90,205,115
2352,120,5,115
2354,43,147,104
2395,1,136,135
2409,1026,331,695
2441,54,145,91
2448,143,86,57
2449,166,27,139
2464,309,198,111
2474,26,625,599
2606,24,212,188
2610,353,8,345
2615,16,615,599
2618,117,30,87
2812,97,181,84
2834,162,83,79
2882,51,196,145
2886,2278,632,1646
2887,2008,321,1687
2888,24,105,81
2890,120,6,114
2891,455,748,293
3045,0,87,87
3049,35,130,95
3056,26,83,57
3062,85,225,140
3068,72,9,63
3189,0,63,63
3264,29,158,129
3324,36,142,106
3474,3,76,73
3481,285,68,217
3706,117,42,75
4906,106,42,64
4958,18,180,162
5315,53,3,50
5388,36,306,270
5434,9,88,79
6015,0,61,61
6451,95,27,68
6505,5,307,302
6702,58,236,178
8069,585,467,118
8112,111,17,94
