1104,0,18,18
1526,32,0,32
1536,5,53,48
1568,176,60,116
1592,0,15,15
2104,2,20,18
2233,0,30,30
2236,11,136,125
2311,211,17,194
2314,40,14,26
2328,18,52,34
2329,0,70,70
2344,55,8,47
2349,55,2,53
2352,52,4,48
2354,19,59,40
2355,27,0,27
2409,109,68,41
2436,91,28,63
2448,8,51,43
2464,45,13,32
2477,0,15,15
2489,63,13,50
2812,0,20,20
2886,174,12,162
2887,16,51,35
2888,31,7,24
2891,100,68,32
3005,0,16,16
3051,44,0,44
3068,45,0,45
3312,16,39,23
3374,139,44,95
3481,102,72,30
3615,8,25,17
4510,25,0,25
4906,21,84,63
4911,0,15,15
4947,2,23,21
4956,39,93,54
5264,0,61,61
5392,2,18,16
6005,40,0,40
6108,1,26,25
6129,1,18,17
6139,1,34,33
6153,65,16,49
6184,30,0,30
6186,27,2,25
6188,130,47,83
6209,50,3,47
6271,32,5,27
6290,50,0,50
6411,63,7,56
6494,32,7,25
8049,0,25,25
8050,3,57,54
8096,0,22,22
8383,13,34,21
9911,3,18,15
