1102,104,10,94
1210,13,115,102
1229,5,260,255
1447,4,40,36
1452,17,63,46
2313,28,62,34
2328,111,180,69
2344,344,144,200
2349,85,178,93
2353,69,191,122
2354,19,57,38
2368,147,41,106
2383,58,3,55
2409,140,51,89
2436,127,79,48
2448,191,100,91
2464,34,68,34
2481,49,4,45
2489,65,201,136
2498,122,53,69
2538,0,52,52
2609,80,0,80
2610,49,5,44
2618,55,117,62
2641,10,208,198
2812,18,174,156
2834,93,2,91
2882,6,60,54
2886,341,119,222
2887,440,55,385
2888,0,55,55
2890,108,13,95
2929,0,36,36
3021,0,87,87
3051,0,45,45
3062,103,47,56
3141,8,67,59
3188,46,0,46
3202,53,0,53
3481,570,104,466
4414,53,0,53
4725,6,47,41
4906,104,27,77
4933,66,0,66
4944,76,6,70
5305,41,6,35
5443,257,391,134
5491,47,123,76
5534,8,123,115
6125,9,203,194
6126,120,20,100
6139,19,76,57
6188,82,189,107
6209,30,318,288
6220,70,0,70
6266,50,0,50
8027,50,1,49
8064,55,17,38
8069,189,354,165
9945,45,10,35
