1533,0,4,4
1569,4,207,203
1721,1,0,1
2049,45,0,45
2314,140,100,40
2317,6,0,6
2328,0,210,210
2349,330,0,330
2368,0,10,10
2405,0,6,6
2436,60,55,5
2474,2,0,2
2489,5,40,35
3062,320,310,10
3163,0,2,2
3191,0,2,2
3293,90,27,63
3313,64,46,18
3324,0,50,50
3498,0,3,3
3520,0,3,3
3622,10,0,10
3653,6,3,3
3694,5,0,5
3706,0,2,2
4529,0,2,2
4532,0,2,2
4906,60,0,60
4956,0,2,2
4973,0,20,20
5443,342,242,100
6116,0,10,10
6188,15,12,3
6195,0,1,1
6227,0,3,3
6245,0,10,10
6285,8,2,6
6449,1,0,1
6451,0,1,1
6702,120,0,120
8064,13,3,10
8105,100,0,100
