1304,4,10,6
1514,0,13,13
1605,0,5,5
2015,10,0,10
2024,10,0,10
2303,12,0,12
2313,2,7,5
2317,47,7,40
2328,23,3,20
2352,0,20,20
2353,7,0,7
2354,2,7,5
2371,0,13,13
2377,0,6,6
2383,0,15,15
2405,0,10,10
2409,29,8,21
2489,0,9,9
2535,0,10,10
2536,0,5,5
2603,20,0,20
2609,0,20,20
2615,20,0,20
2801,10,1,9
2820,0,6,6
2882,0,5,5
2886,127,8,119
2887,202,20,182
2890,27,0,27
2891,10,1,9
2905,15,0,15
3049,0,20,20
3312,2,45,43
3313,0,80,80
3481,15,31,16
3531,0,11,11
3622,30,10,20
4121,0,10,10
4402,7,0,7
4506,7,0,7
4533,0,30,30
4534,30,8,22
4721,10,2,8
4735,0,5,5
5443,12,4,8
5488,10,0,10
5880,10,0,10
6126,7,0,7
6128,14,0,14
6167,0,6,6
6176,7,0,7
6196,0,7,7
6269,7,1,6
6404,0,5,5
6442,2,10,8
6702,2,35,33
8069,48,20,28
8088,0,10,10
8105,20,0,20
8112,12,2,10
