1215,0,14,14
1225,0,39,39
1314,1,100,99
1522,25,1,24
1526,20,3,17
1810,0,20,20
2023,1,12,11
2103,13,0,13
2303,112,51,61
2313,3,19,16
2317,119,17,102
2328,4,54,50
2344,24,0,24
2349,6,68,62
2354,2,15,13
2371,93,0,93
2393,0,14,14
2402,13,0,13
2405,2,18,16
2406,83,3,80
2409,63,14,49
2439,23,9,14
2441,0,15,15
2464,6,29,23
2515,23,0,23
2536,0,20,20
2610,14,0,14
2641,0,20,20
2812,110,156,46
2880,8,50,42
2886,15,34,19
2887,96,20,76
2888,65,5,60
2892,8,20,12
3049,0,12,12
3056,0,40,40
3221,1,20,19
3481,97,7,90
3535,17,1,16
3591,2,46,44
3682,32,1,31
3706,131,4,127
5243,0,56,56
5349,24,10,14
5483,20,3,17
5525,20,0,20
6107,13,0,13
6138,21,1,20
6153,14,1,13
6167,20,0,20
6188,2,15,13
6197,0,60,60
6218,0,20,20
6220,20,2,18
6269,13,0,13
6442,17,0,17
8069,28,53,25
8112,33,15,18
8383,10,21,11
8404,0,20,20
