1452,27,0,27
1526,7,0,7
1533,0,10,10
1569,17,10,7
1709,0,188,188
2014,60,0,60
2023,0,23,23
2206,15,0,15
2313,32,16,16
2314,19,0,19
2317,52,80,28
2337,0,11,11
2344,13,39,26
2352,20,0,20
2354,1,13,12
2383,0,15,15
2405,20,0,20
2406,0,20,20
2408,25,1,24
2409,6,40,34
2428,17,0,17
2436,15,3,12
2439,0,168,168
2464,32,49,17
2472,20,0,20
2485,5,41,36
2489,5,43,38
2498,17,3,14
2812,10,2,8
2834,0,20,20
2880,0,30,30
2883,0,23,23
2886,31,2,29
2887,10,165,155
3050,0,10,10
3057,0,20,20
3062,32,24,8
3083,11,1,10
3380,10,0,10
3481,14,3,11
3576,10,0,10
3646,0,12,12
4167,0,21,21
4550,20,0,20
4729,0,16,16
4916,0,10,10
4919,10,0,10
5227,12,0,12
5443,13,67,54
5880,10,0,10
6147,10,1,9
6205,0,33,33
6269,95,5,90
6443,10,0,10
8027,0,27,27
8039,0,18,18
8069,28,47,19
8103,10,0,10
9910,121,1,120
9934,0,10,10
