1305,0,13,13
1313,0,10,10
1452,0,10,10
1455,0,40,40
1464,30,0,30
1469,0,20,20
1473,10,0,10
1569,47,8,39
1709,22,3,19
1815,36,0,36
2002,0,12,12
2012,10,0,10
2023,25,1,24
2303,45,1,44
2305,10,0,10
2314,0,16,16
2328,84,29,55
2344,41,1,40
2353,122,18,104
2354,4,26,22
2409,57,7,50
2448,45,10,35
2498,49,5,44
2499,20,2,18
2537,0,20,20
2609,20,0,20
2615,0,20,20
2618,3,16,13
2801,0,13,13
2812,0,22,22
2834,0,10,10
2836,0,10,10
2887,37,15,22
2888,10,0,10
2890,113,0,113
2891,30,10,20
3005,2,61,59
3029,10,0,10
3049,20,0,20
3264,0,21,21
3324,2,46,44
3380,0,10,10
3481,58,97,39
3483,30,0,30
3541,10,0,10
4534,8,35,27
4725,0,10,10
5264,0,10,10
5284jpp-KY,1,15,14
5351,32,0,32
5905,23,0,23
6153,5,18,13
6188,10,47,37
6214,0,68,68
6239,0,17,17
6245,10,0,10
6443,11,0,11
8049,20,0,20
8069,5,30,25
9911,0,10,10
