1526,17,0,17
2227,1,15,14
2303,1694,0,1694
2314,61,88,27
2317,136,39,97
2321,100,0,100
2328,2,26,24
2349,10,26,16
2377,25,106,81
2436,72,35,37
2438,20,0,20
2464,4,41,37
2465,0,55,55
2489,28,9,19
2536,0,21,21
2606,0,14,14
2618,22,0,22
2637,20,0,20
2834,20,50,30
2880,23,1,22
2882,2,24,22
2883,0,18,18
2885,1,22,21
2886,55,22,33
2887,114,48,66
2888,0,15,15
2891,52,85,33
2892,19,0,19
3005,0,11,11
3023,17,0,17
3029,19,0,19
3032,30,5,25
3049,22,0,22
3312,0,27,27
3481,42,65,23
3514,17,30,13
3526,23,37,14
3546,0,20,20
3576,6,112,106
3653,6,112,106
3706,18,0,18
4128,26,0,26
4534,51,2,49
4916,17,39,22
4956,28,10,18
5443,54,137,83
5522,0,13,13
5880,49,0,49
6108,27,10,17
6125,35,5,30
6134,50,2,48
6139,24,1,23
6176,73,0,73
6188,18,38,20
8042,23,0,23
8064,2,20,18
8069,34,165,131
8076,31,4,27
8105,4,51,47
9136,20,0,20
