1457,30,0,30
1463,20,0,20
1514,0,42,42
1537,0,58,58
1569,22,2,20
1582,0,12,12
1604,15,0,15
1721,0,39,39
1815,15,0,15
2206,20,0,20
2317,104,73,31
2328,5,33,28
2344,17,2,15
2352,0,16,16
2353,48,0,48
2383,28,5,23
2392,0,11,11
2393,2,30,28
2408,0,51,51
2409,177,12,165
2436,30,50,20
2448,91,14,77
2454,14,0,14
2458,15,3,12
2489,6,63,57
2493,4,20,16
2618,5,65,60
2812,0,17,17
2882,19,115,96
2886,64,78,14
2887,381,39,342
2891,56,15,41
3023,19,0,19
3050,20,0,20
3141,1,31,30
3264,0,26,26
3374,23,11,12
3474,1,11,10
3498,10,27,17
3532,0,15,15
3545,1,18,17
3673TPK-KY,5,55,50
3694,14,0,14
4534,189,138,51
4915,44,31,13
5438,24,0,24
5443,25,11,14
5491,6,26,20
5512,20,0,20
6120,1,15,14
6187,22,2,20
6197,50,0,50
6218,0,10,10
6411,2,36,34
8064,0,12,12
8069,29,109,80
8086,4,14,10
8112,30,5,25
8354,17,0,17
8930,14,0,14
