1464,10,0,10
1526,10,18,8
1568,1,5,4
1592,14,0,14
1710,0,5,5
1802,0,20,20
2103,20,0,20
2236,0,4,4
2305,15,0,15
2314,2,23,21
2317,19,4,15
2328,6,18,12
2344,0,10,10
2351,0,23,23
2360,0,10,10
2367,5,15,10
2377,4,14,10
2401,20,0,20
2442,0,10,10
2448,30,0,30
2464,17,5,12
2481,20,0,20
2886,30,3,27
3021,16,0,16
3035,0,5,5
3049,40,0,40
3068,5,0,5
3141,4,12,8
3188,0,5,5
3221,15,2,13
3312,20,10,10
3313,6,0,6
3481,21,5,16
3483,0,5,5
3615,10,0,10
3622,15,5,10
3625,0,10,10
3630,11,3,8
3653,21,26,5
3664,6,0,6
4154,1,18,17
4506,0,20,20
4513,10,0,10
4532,0,5,5
4804,5,0,5
5443,5,45,40
6126,44,0,44
6129,25,11,14
6163,0,10,10
6188,8,16,8
6206,0,5,5
6271,0,5,5
6275,0,7,7
6411,22,5,17
6451,0,5,5
6525,19,0,19
8050,5,0,5
8069,16,8,8
8096,0,10,10
9911,5,0,5
