1305,305,434,129
1460,1,23,22
1586,0,39,39
1605,675,138,537
1815,30,0,30
1909,32,200,168
2023,414,69,345
2207,0,84,84
2313,72,103,31
2314,261,92,169
2317,91,34,57
2325,80,0,80
2328,53,402,349
2340,29,0,29
2344,457,377,80
2349,53,91,38
2352,0,54,54
2354,1,24,23
2405,43,1,42
2409,113,186,73
2448,200,1,199
2477,30,0,30
2481,2,32,30
2537,76,0,76
2610,32,3,29
2641,78,0,78
2801,2,32,30
2812,18,110,92
2882,3,78,75
2886,1185,22,1163
2887,198,10,188
2889,621,0,621
2891,92,25,67
2892,40,1,39
3049,12,39,27
3062,382,38,344
3514,2,26,24
3522,148,211,63
3576,138,5,133
3622,6,44,38
3664,81,2,79
4552,67,1,66
4725,32,0,32
4903,0,48,48
4906,5,32,27
4934,20,110,90
4956,69,141,72
5443,403,153,250
5469,2,43,41
5483,0,64,64
5491,50,246,196
6116,22,88,66
6126,51,0,51
6282,38,1,37
8069,137,43,94
8110,0,27,27
8112,36,7,29
8404,0,27,27
9103,0,56,56
9944,85,1,84
