1102,0,30,30
1452,21,5,16
1457,20,0,20
1526,0,15,15
1569,16,4,12
1605,0,11,11
1718,30,0,30
1909,0,20,20
2022,60,0,60
2025,0,237,237
2206,10,0,10
2303,20,0,20
2311,0,14,14
2317,63,18,45
2329,0,42,42
2344,16,0,16
2349,43,170,127
2352,1,62,61
2354,3,45,42
2376,0,26,26
2406,12,0,12
2436,0,25,25
2610,0,10,10
2880,40,0,40
2881,10,2,8
2886,106,1,105
2888,0,65,65
2890,20,0,20
3002,9,0,9
3152,19,0,19
3188,0,10,10
3202,8,0,8
3231,0,8,8
3313,10,0,10
3324,17,1,16
3380,21,0,21
3402,10,2,8
3455,0,10,10
3481,7,136,129
3498,5,21,16
3522,10,2,8
3540,10,1,9
3596,1,14,13
3630,20,26,6
3679,7,27,20
4128,0,10,10
4935,10,0,10
4938,9,1,8
5443,37,26,11
6116,0,60,60
6139,10,0,10
6153,0,6,6
6188,7,23,16
6456GIS-KY,0,8,8
8050,51,2,49
8074,264,0,264
8083,0,26,26
8105,7,17,10
9105,50,0,50
9945,0,10,10
