1218,3,0,3
1229,0,16,16
1303,1,0,1
1416,0,3,3
1524,0,2,2
1568,0,2,2
1592,0,2,2
1784,1,0,1
1815,10,0,10
2029,0,1,1
2104,0,2,2
2314,45,0,45
2324,20,0,20
2328,1,7,6
2344,0,10,10
2349,5,0,5
2351,2,0,2
2354,0,3,3
2377,1,3,2
2405,1,0,1
2409,0,11,11
2419,3,0,3
2427,0,5,5
2436,1,2,1
2444,0,10,10
2485,0,2,2
2489,2,26,24
2545,0,1,1
2634,2,0,2
2883,0,30,30
3029,2,0,2
3031,2,0,2
3141,1,0,1
3189,2,0,2
3264,0,3,3
3406,1,0,1
3481,6,2,4
3498,0,1,1
3514,2,0,2
3553,10,0,10
3576,3,0,3
3666,0,10,10
4432,4,0,4
4721,0,1,1
5438,0,2,2
5439,2,0,2
5880,2,0,2
6105,2,0,2
6108,4,0,4
6153,0,3,3
6173,4,0,4
6186,0,4,4
6188,0,2,2
6422,0,2,2
6442,4,0,4
6451,5,0,5
6605,0,1,1
8064,2,0,2
8086,2,0,2
8277,0,10,10
