1310,17,0,17
1313,2,22,20
1402,0,100,100
1452,3,34,31
1513,2,20,18
1526,0,12,12
1907,11,0,11
2014,16,2,14
2104,27,10,17
2311,2,13,11
2312,5,17,12
2313,18,33,15
2314,10,45,35
2317,61,13,48
2323,774,0,774
2328,31,49,18
2344,6,215,209
2349,35,333,298
2352,0,60,60
2399,0,12,12
2406,24,37,13
2409,66,25,41
2415,80,0,80
2448,26,38,12
2461,15,0,15
2537,30,0,30
2610,27,0,27
2886,66,154,88
2887,11,31,20
2891,136,27,109
3005,23,2,21
3043,15,0,15
3060,31,3,28
3062,1,20,19
3078,1,16,15
3122,12,0,12
3211,11,0,11
3264,5,18,13
3313,63,32,31
3576,20,1,19
3596,3,23,20
3653,45,58,13
3663,26,2,24
4167,0,12,12
4919,0,19,19
4947,12,0,12
4956,6,26,20
5434,22,2,20
5443,16,55,39
5512,12,0,12
5880,20,0,20
6125,23,0,23
6187,2,22,20
6190,0,25,25
6488,0,20,20
6525,12,0,12
8069,122,103,19
8112,18,1,17
8383,32,12,20
9934,60,0,60
