1301,0,5,5
1513,5,15,10
1524,0,10,10
1526,0,3,3
1541,0,14,14
1592,0,3,3
1709,16,0,16
1712,0,10,10
1718,10,0,10
1721,10,0,10
1737,12,0,12
2002,0,7,7
2009,0,6,6
2023,10,0,10
2049,5,0,5
2344,5,0,5
2349,0,50,50
2352,0,50,50
2353,0,3,3
2354,5,13,8
2377,1,9,8
2379,11,0,11
2409,1,14,13
2448,92,1,91
2458,0,133,133
2499,0,2,2
2537,10,0,10
2801,6,0,6
2812,14,37,23
2834,0,10,10
2845,40,0,40
2856,10,0,10
2883,10,0,10
2884,0,10,10
2885,0,4,4
2886,7,3,4
2887,1125,8,1117
2890,20,0,20
2891,2,13,11
2892,0,5,5
3029,36,0,36
3264,5,0,5
3317,0,10,10
3324,7,0,7
3402,4,0,4
3526,11,6,5
3556,4,0,4
3691,1,11,10
4916,15,0,15
4956,17,1,16
4960,12,0,12
5443,20,33,13
5515,0,8,8
6188,0,10,10
6244,10,0,10
6451,7,0,7
8086,5,0,5
8112,28,0,28
9921,0,10,10
9934,0,4,4
