1101,0,10,10
1568,3,14,11
1580,0,32,32
1904,30,0,30
2313,5,14,9
2314,6,33,27
2317,31,14,17
2324,0,11,11
2328,12,23,11
2344,5,1,4
2349,0,15,15
2353,10,0,10
2363,0,10,10
2409,55,2,53
2423,5,0,5
2448,15,7,8
2449,10,0,10
2542,21,38,17
2610,7,0,7
2887,11,1,10
2888,0,13,13
2890,0,40,40
2891,3,14,11
3019,0,12,12
3029,37,2,35
3049,10,0,10
3056,13,1,12
3059,7,0,7
3188,20,0,20
3202,0,10,10
3374,0,23,23
3481,31,8,23
3535,7,0,7
3540,21,0,21
3576,2,9,7
3653,11,0,11
4804,0,7,7
4939,15,0,15
4956,10,5,5
5201,0,10,10
5383,0,10,10
5443,16,38,22
5483,5,0,5
5608,5,0,5
5880,10,0,10
6126,0,12,12
6127,0,8,8
6139,5,0,5
6153,5,0,5
6190,0,20,20
6238,2,12,10
6244,10,16,6
6275,5,0,5
6290,5,0,5
6298,0,10,10
6412,0,15,15
8069,6,19,13
8112,15,0,15
8429,0,8,8
9934,30,0,30
