1312,7,2,5
1514,8,0,8
1569,3,11,8
1605,0,5,5
1714,0,10,10
1906,5,0,5
2014,127,0,127
2023,0,5,5
2104,10,0,10
2303,5,0,5
2314,9,2,7
2317,9,49,40
2328,10,18,8
2332,3,11,8
2340,30,0,30
2349,1,10,9
2371,0,10,10
2377,0,7,7
2409,88,9,79
2412,0,6,6
2428,6,0,6
2448,13,1,12
2449,6,1,5
2464,15,0,15
2492,0,16,16
2603,44,0,44
2607,0,29,29
2609,0,10,10
2812,0,60,60
2882,9,5,4
2885,10,0,10
2886,15,25,10
2887,2,16,14
2890,0,8,8
2891,31,22,9
2892,1,20,19
3022,0,9,9
3029,9,0,9
3071,0,30,30
3305,10,0,10
3312,20,30,10
3481,73,24,49
3501,0,47,47
3514,6,0,6
3576,0,10,10
3682,2,10,8
4534,8,0,8
4958,0,11,11
5351,5,0,5
5468,28,8,20
5471,5,0,5
6108,0,25,25
6116,10,20,10
6138,8,0,8
6190,20,11,9
6275,4,0,4
8064,6,0,6
8069,11,17,6
8086,1,6,5
9933,10,0,10
