1231,27,0,27
1569,37,6,31
1570,30,0,30
1710,50,0,50
1721,35,4,31
2014,39,2,37
2022,2,23,21
2023,8,40,32
2312,7,32,25
2314,45,18,27
2317,192,37,155
2354,5,79,74
2356,2,52,50
2409,73,173,100
2417,0,40,40
2419,53,9,44
2448,87,53,34
2455,3,29,26
2461,0,30,30
2492,18,48,30
2515,30,0,30
2603,0,60,60
2614,60,0,60
2615,1,43,42
2886,88,40,48
2888,0,97,97
2890,71,5,66
2891,118,34,84
3005,2,34,32
3011,0,40,40
3049,0,32,32
3057,0,100,100
3105,1,35,34
3264,6,29,23
3312,83,26,57
3324,45,3,42
3374,76,15,61
3379,30,0,30
3380,1,27,26
3481,71,38,33
3508,0,30,30
3526,60,91,31
4906,3,36,33
5434,1,24,23
5484,0,42,42
5491,110,49,61
6108,5,51,46
6116,10,72,62
6122,30,0,30
6126,20,45,25
6145,40,0,40
6147,37,0,37
6449,38,0,38
6603,30,0,30
8027,0,25,25
8069,86,38,48
8088,41,10,31
8105,77,14,63
8112,58,5,53
8996,0,42,42
