1310,60,0,60
1312,15,0,15
1515,20,1,19
1533,1,12,11
1569,22,1,21
1605,0,60,60
1730,0,11,11
2312,25,0,25
2313,4,32,28
2314,0,46,46
2317,41,70,29
2337,0,16,16
2349,6,90,84
2356,10,0,10
2399,9,0,9
2404,28,0,28
2409,10,41,31
2436,6,34,28
2448,31,151,120
2451,16,1,15
2454,10,0,10
2489,3,60,57
2492,11,0,11
2641,53,3,50
2834,25,50,25
2880,110,0,110
2882,1,22,21
2885,10,0,10
2887,9,58,49
2890,45,0,45
2891,14,2,12
2905,3,55,52
3019,7,30,23
3022,12,2,10
3023,11,0,11
3060,10,0,10
3062,50,321,271
3317,13,0,13
3374,2,13,11
3545,42,3,39
3576,3,31,28
3682,11,0,11
3694,141,29,112
4804,10,0,10
4919,0,30,30
5272,10,1,9
5483,23,0,23
5484,0,119,119
6126,10,54,44
6176,3,23,20
6206,0,15,15
6209,0,20,20
6245,0,73,73
6451,31,1,30
6525,31,17,14
8049,12,0,12
8064,11,35,24
8076,0,41,41
8222,10,0,10
9958,0,10,10
