1305,90,199,109
1312,164,10,154
1314,92,1,91
1414,0,100,100
1475,116,35,81
1568,250,371,121
1569,478,921,443
2014,236,6,230
2023,57,250,193
2303,253,156,97
2314,157,269,112
2317,335,417,82
2323,14,280,266
2352,159,20,139
2353,517,43,474
2409,1217,630,587
2436,299,379,80
2457,94,6,88
2464,172,276,104
2489,391,300,91
2498,543,267,276
2538,32,126,94
2610,125,28,97
2812,32,226,194
2880,38,461,423
2882,83,238,155
2884,125,22,103
2885,375,54,321
2886,2284,554,1730
2887,1250,536,714
2888,767,45,722
2890,469,42,427
2891,952,586,366
2892,260,39,221
3045,80,159,79
3049,390,125,265
3062,420,183,237
3068,39,152,113
3313,157,383,226
3374,293,619,326
3481,4505,359,4146
3576,113,214,101
3664,60,163,103
3694,65,178,113
3706,177,96,81
4534,184,262,78
4904,14,118,104
4906,110,236,126
6116,201,65,136
6142,96,15,81
6147,141,64,77
6244,52,197,145
6282,105,14,91
6449,22,118,96
6485,2,82,80
6525,84,12,72
8064,287,476,189
8069,1454,1548,94
8112,131,317,186
9108,127,0,127
