1314,40,10,30
1515,30,0,30
1569,15,23,8
1592,12,2,10
1605,0,20,20
1724,11,0,11
1786,17,0,17
1907,15,0,15
2006,10,0,10
2029,13,0,13
2311,0,7,7
2317,30,17,13
2328,4,17,13
2349,29,434,405
2392,34,0,34
2405,206,0,206
2409,106,1,105
2436,23,7,16
2489,11,21,10
2498,39,25,14
2618,1,30,29
2637,2,20,18
2867,10,0,10
2886,473,72,401
2888,0,60,60
2890,5,40,35
2891,5,20,15
3022,0,8,8
3086,10,0,10
3264,0,20,20
3293,0,27,27
3324,0,80,80
3474,0,7,7
3481,188,108,80
3526,84,10,74
3528,0,10,10
3588,10,0,10
3653,13,24,11
3706,11,0,11
4141,1,39,38
4175,15,0,15
4729,0,10,10
4915,1,13,12
5434,3,12,9
5443,22,35,13
5471,11,1,10
5480,54,11,43
5522,0,40,40
5880,10,0,10
6005,0,12,12
6108,0,22,22
6116,10,0,10
6131,0,9,9
6153,11,1,10
6188,22,9,13
6294,17,5,12
6494,0,15,15
6702,0,31,31
8069,48,21,27
8462,2,28,26
