1305,0,2,2
1338,1,0,1
1464,0,3,3
1522,16,0,16
1536,0,2,2
1569,13,1,12
1708,0,1,1
2022,30,0,30
2317,0,3,3
2354,0,2,2
2393,0,3,3
2498,0,5,5
2615,3,0,3
2855,0,20,20
2883,0,42,42
2891,0,12,12
3060,20,26,6
3141,0,20,20
3306,4,0,4
3338,0,2,2
3450,1,0,1
3479,2,0,2
3526,1,0,1
3535,0,1,1
3540,0,1,1
3545,5,0,5
3553,9,2,7
3615,2,0,2
3622,2,1,1
3673TPK-KY,4,0,4
3682,10,0,10
4523,0,5,5
4952,0,4,4
4956,12,22,10
4958,0,56,56
4979,0,5,5
5269,0,9,9
5443,1,0,1
5487,0,2,2
5490,6,1,5
5880,1,0,1
6163,1,0,1
6166,1,0,1
6238,0,1,1
6269,2,0,2
6282,20,5,15
6470,0,1,1
6525,6,0,6
8049,3,0,3
8069,1,6,5
8074,1,0,1
8403,1,0,1
