1452,0,9,9
1539,0,8,8
1569,2,11,9
1570,20,0,20
1718,10,0,10
2023,0,132,132
2303,40,0,40
2317,38,3,35
2323,45,23,22
2328,406,20,386
2344,20,810,790
2352,0,10,10
2409,45,10,35
2427,34,0,34
2436,18,5,13
2448,84,0,84
2489,30,130,100
2545,0,8,8
2801,0,10,10
2880,0,15,15
2882,0,11,11
2883,30,8,22
2886,11,39,28
2887,0,10,10
2891,64,0,64
3049,3,12,9
3059,12,0,12
3062,3,39,36
3086,0,7,7
3202,1,30,29
3257,10,0,10
3305,0,23,23
3313,52,4,48
3402,0,9,9
3481,38,3,35
3518,11,0,11
3526,46,13,33
3561,30,0,30
3646,0,10,10
3653,115,0,115
3682,21,0,21
3706,0,16,16
4127,0,9,9
4137,10,0,10
4141,11,2,9
4956,3,13,10
5410,10,0,10
5457,10,0,10
5491,2,11,9
6116,20,0,20
6125,0,9,9
6153,0,30,30
6161,0,20,20
6208,13,0,13
6224,0,8,8
6244,0,10,10
6269,12,0,12
8011,14,4,10
8069,32,7,25
9943,0,8,8
