1101,9,50,41
1305,1,21,20
1319,0,6,6
1533,3,15,12
1568,0,10,10
1714,0,36,36
2017,0,7,7
2022,13,0,13
2029,5,0,5
2034,21,0,21
2208,10,0,10
2312,30,0,30
2313,14,0,14
2314,40,2,38
2321,0,10,10
2328,17,0,17
2331,10,0,10
2340,10,0,10
2344,16,5,11
2376,5,0,5
2382,9,0,9
2405,0,16,16
2409,55,0,55
2464,0,12,12
2489,0,13,13
2547,0,50,50
2613,0,7,7
2882,0,7,7
2886,4,52,48
2887,30,0,30
2905,0,5,5
3005,10,0,10
3023,5,0,5
3037,15,47,32
3049,0,9,9
3313,0,5,5
3490,5,0,5
3494,6,0,6
3545,5,11,6
3596,0,11,11
4157,10,0,10
4513,0,8,8
4915,21,1,20
5410,5,0,5
5443,4,14,10
5491,2,12,10
5603,0,29,29
6104,0,10,10
6123,0,7,7
6139,0,24,24
6182,20,0,20
6188,2,9,7
6228,5,0,5
6238,3,9,6
6257,20,0,20
6282,24,1,23
6525,6,0,6
8064,12,1,11
8069,15,4,11
8112,15,0,15
