1210,21,0,21
1305,0,3,3
1319,0,15,15
1452,3,0,3
1460,30,0,30
1464,20,0,20
1524,5,0,5
1569,0,2,2
1605,0,20,20
1701,10,0,10
1722,5,0,5
2023,5,7,2
2102,68,0,68
2314,0,23,23
2317,17,11,6
2329,0,2,2
2331,0,3,3
2377,0,8,8
2383,0,5,5
2387,0,5,5
2395,0,3,3
2405,0,5,5
2409,5,0,5
2436,0,13,13
2448,3,0,3
2458,10,0,10
2484,3,0,3
2485,0,5,5
2489,12,0,12
2537,5,0,5
2609,50,0,50
2723,2,0,2
2812,25,11,14
2885,50,0,50
2886,1,11,10
2887,0,4,4
3041,0,4,4
3105,0,4,4
3189,4,0,4
3374,1,5,4
3437,10,0,10
3481,19,0,19
3519,0,10,10
3561,12,10,2
3596,10,0,10
4916,5,0,5
4934,0,3,3
5351,5,0,5
5425,0,3,3
5478,5,0,5
6142,0,40,40
6167,0,10,10
6228,3,0,3
6245,0,5,5
8016,0,6,6
8027,0,3,3
8069,0,9,9
8096,3,0,3
8401,40,0,40
8935,0,4,4
