1216,59,1,58
1310,10,41,31
1319,0,46,46
1507,93,1,92
1592,7,31,24
1605,11,34,23
1815,34,0,34
2014,197,89,108
2017,0,40,40
2313,11,94,83
2314,40,131,91
2317,113,63,50
2323,56,9,47
2328,58,17,41
2330,31,113,82
2344,43,385,342
2349,132,63,69
2354,11,51,40
2356,2,40,38
2379,0,117,117
2409,108,16,92
2436,51,16,35
2449,41,0,41
2475,64,25,39
2489,130,12,118
2538,82,1,81
2603,11,39,28
2616,73,0,73
2882,1,79,78
2886,337,45,292
2887,299,45,254
2891,130,155,25
2892,57,3,54
3045,1,97,96
3062,8,85,77
3312,13,45,32
3313,38,5,33
3481,332,94,238
3545,1,119,118
3622,27,97,70
4129,38,0,38
4944,66,2,64
4952,3,39,36
4958,1,51,50
4960,26,227,201
5426,87,3,84
5525,52,0,52
6125,5,27,22
6126,4,97,93
6153,1,38,37
6185,94,0,94
6192,0,105,105
6220,74,0,74
6276,0,25,25
6470,38,4,34
6702,60,84,24
8042,37,0,37
8069,67,116,49
8105,54,8,46
8112,44,12,32
