1218,269,4,265
1463,30,0,30
1515,1,42,41
1521,49,3,46
1568,62,88,26
1712,0,128,128
1721,0,94,94
2023,0,44,44
2303,26,1,25
2313,51,16,35
2317,104,46,58
2328,19,69,50
2344,51,5,46
2405,32,0,32
2409,126,50,76
2483,39,0,39
2605,30,0,30
2610,40,0,40
2618,40,0,40
2812,921,77,844
2867,0,100,100
2881,2,57,55
2886,121,150,29
2887,94,48,46
2890,34,0,34
2891,114,278,164
2892,20,110,90
2903,23,0,23
2913,546,1,545
3005,0,88,88
3022,5,35,30
3056,15,80,65
3068,2,91,89
3086,0,35,35
3128,0,50,50
3264,25,54,29
3481,22,76,54
3483,38,120,82
3498,36,67,31
3622,10,47,37
3664,21,0,21
3679,26,2,24
3694,26,0,26
4534,68,137,69
4906,39,16,23
4934,50,11,39
4958,32,5,27
4960,30,0,30
5243,0,34,34
6120,0,25,25
6126,308,45,263
6134,10,86,76
6147,46,0,46
6221,0,104,104
6282,23,1,22
6525,58,13,45
6702,20,104,84
8069,85,52,33
8112,24,446,422
8455,3,86,83
