1215,58,1,57
1314,9,70,61
1514,55,0,55
1605,0,170,170
1714,0,52,52
1902,0,40,40
2014,67,0,67
2025,2,30,28
2103,39,0,39
2301,103,0,103
2303,40,110,70
2317,113,165,52
2323,20,315,295
2324,114,23,91
2344,241,14,227
2353,84,52,32
2354,9,84,75
2409,178,73,105
2448,101,62,39
2458,10,85,75
2492,48,8,40
2524,0,46,46
2537,47,0,47
2609,32,0,32
2610,183,0,183
2615,1,51,50
2809,0,36,36
2834,56,108,52
2867,32,0,32
2881,4,239,235
2882,13,246,233
2883,19,81,62
2885,64,1,63
2886,353,126,227
2887,152,57,95
2888,0,32,32
3038,50,2,48
3049,51,2,49
3062,80,179,99
3068,2,30,28
3481,225,88,137
3491,1,89,88
3492,0,32,32
3522,39,3,36
3663,0,48,48
3682,50,5,45
3706,82,20,62
4414,0,50,50
4906,9,80,71
4956,175,93,82
5483,69,29,40
6108,43,0,43
6120,30,0,30
6125,51,3,48
6188,8,106,98
8042,54,0,54
8064,9,43,34
8069,41,83,42
8081,15,48,33
8112,23,77,54
