1210,0,22,22
1313,20,0,20
1339,22,0,22
1477,43,0,43
1514,15,3,12
1605,100,4,96
1717,0,55,55
2014,36,0,36
2030,29,0,29
2103,70,17,53
2317,99,25,74
2328,14,2,12
2330,1,326,325
2349,0,50,50
2354,3,65,62
2360,0,34,34
2374,0,50,50
2376,0,179,179
2377,7,34,27
2379,3,21,18
2412,0,155,155
2458,0,14,14
2492,0,81,81
2501,143,0,143
2535,33,0,33
2705,0,71,71
2801,460,114,346
2845,0,125,125
2880,23,0,23
2882,1,16,15
2884,0,25,25
2886,217,111,106
2887,878,39,839
2890,61,0,61
2891,15,3,12
2892,8,200,192
3049,20,5,15
3056,0,59,59
3060,1,16,15
3062,16,4,12
3144,14,0,14
3266,85,0,85
3514,0,25,25
3622,20,0,20
4995,21,0,21
5351,0,20,20
5434,0,47,47
5443,109,17,92
5701,0,40,40
6116,90,9,81
6125,13,0,13
6166,17,0,17
6239,0,30,30
6244,0,14,14
6412,0,77,77
6702,0,112,112
8069,27,4,23
8112,45,33,12
8213,0,29,29
9910,0,41,41
