1102,5,102,97
1215,0,11,11
1416,25,0,25
1452,21,0,21
1455,0,10,10
1475,1,20,19
1515,12,0,12
1516,0,12,12
1538,0,21,21
1568,4,16,12
1569,4,31,27
1605,0,31,31
2023,91,19,72
2314,41,10,31
2317,71,11,60
2344,33,15,18
2354,6,25,19
2392,13,0,13
2393,82,0,82
2436,97,117,20
2448,24,5,19
2449,13,0,13
2481,15,0,15
2641,50,0,50
2834,20,0,20
2838,0,18,18
2881,81,10,71
2882,0,216,216
2886,90,68,22
2887,986,13,973
2888,2,114,112
2891,49,78,29
2892,29,1,28
3005,21,1,20
3050,10,90,80
3062,127,102,25
3085,90,0,90
3313,4,80,76
3339,28,0,28
3372,0,14,14
3490,0,20,20
3508,20,0,20
3526,41,22,19
3546,3,13,10
3622,11,64,53
3662,16,1,15
4729,0,15,15
4915,21,0,21
5443,19,30,11
5475,0,26,26
5480,0,20,20
5880,15,0,15
6116,0,21,21
6153,2,15,13
6188,3,21,18
6525,1,25,24
8064,36,21,15
8069,54,35,19
8105,0,151,151
8112,33,21,12
