1216,2217,0,2217
1476,2,0,2
1527,58,0,58
1536,666,0,666
1590,0,1,1
2301,0,1200,1200
2303,0,7307,7307
2308,20,0,20
2330,2885,1000,1885
2379,0,691,691
2441,29,0,29
2603,0,246,246
2634,33,0,33
2809,0,432,432
2881,0,142,142
2882,58,0,58
2884,128,0,128
2891,8869,0,8869
3023,252,0,252
3044,1109,1639,530
3474,0,393,393
3529,0,131,131
3658,0,34,34
4126,16,0,16
4915,150,0,150
4938,0,1,1
5388,200,0,200
5880,0,918,918
6128,50,0,50
6147,0,920,920
6279,16,0,16
6285,250,0,250
6414,181,0,181
8069,248,0,248
8341,12,0,12
8406,14,27,13
9917,0,29,29
9921,0,3,3
