1101,494,23,471
1216,99,1926,1827
1303,412,91,321
1815,38,326,288
1909,3,521,518
2002,314,930,616
2034,3,254,251
2301,1831,449,1382
2303,6309,1405,4904
2311,7091,719,6372
2313,5,575,570
2317,5649,2827,2822
2325,419,15,404
2330,2965,294,2671
2344,716,237,479
2349,0,328,328
2354,52,609,557
2356,586,47,539
2377,720,206,514
2379,733,126,607
2409,3219,1843,1376
2412,100,2090,1990
2419,1,195,194
2454,166,1114,948
2489,836,11,825
2801,1089,410,679
2823,241,665,424
2834,1769,24,1745
2867,3,3738,3735
2880,1691,88,1603
2881,798,1667,869
2882,4294,317,3977
2883,1012,90,922
2886,2832,1390,1442
2887,230,555,325
2888,1020,1295,275
2891,2735,523,2212
2892,1713,295,1418
3023,366,35,331
3034,1737,67,1670
3035,0,190,190
3078,9,547,538
3264,886,73,813
3376,45,225,180
3481,387,611,224
3706,1068,0,1068
4401,0,203,203
4938,980,275,705
4958,79,474,395
5243,0,513,513
6139,0,186,186
6153,0,205,205
6176,20,318,298
6239,483,13,470
6274,8,200,192
6282,11,179,168
6285,1517,47,1470
8016,53,269,216
8069,5223,129,5094
9933,127,354,227
