1101,712,72,640
1303,495,0,495
1312,0,319,319
1326,163,836,673
1536,1529,111,1418
1605,0,297,297
1802,1014,0,1014
2002,2051,211,1840
2301,543,100,443
2303,8754,4260,4494
2308,3214,4069,855
2311,2452,1729,723
2314,23,203,180
2317,755,8593,7838
2324,1433,499,934
2325,1090,1255,165
2330,2079,861,1218
2352,4254,0,4254
2355,462,0,462
2356,266,924,658
2408,532,11,521
2409,2192,728,1464
2419,0,287,287
2421,0,211,211
2436,7,203,196
2449,29,406,377
2454,232,1167,935
2498,70,1623,1553
2610,339,2362,2023
2618,283,3200,2917
2801,1356,37,1319
2834,860,153,707
2880,873,4,869
2881,434,1264,830
2882,2470,179,2291
2883,1108,357,751
2884,598,215,383
2885,907,148,759
2886,944,11692,10748
2892,929,62,867
3003,0,152,152
3045,616,11,605
3056,494,44,450
3062,0,449,449
3481,1248,532,716
4904,106,444,338
4919,97,257,160
4956,0,173,173
4958,12,316,304
5425,0,328,328
5880,1554,3,1551
6188,0,267,267
6274,71,293,222
6282,0,174,174
6285,51,500,449
6702,0,201,201
8069,923,25,898
9904,2217,1507,710
9933,403,23,380
9945,483,30,453
