1102,241,30,211
1210,0,135,135
1216,78,1091,1013
1310,326,11,315
1464,0,321,321
1504,0,190,190
1507,0,132,132
1605,959,0,959
1909,35,329,294
2002,70,216,146
2034,183,0,183
2105,249,0,249
2303,2826,42,2784
2311,8133,332,7801
2312,226,51,175
2317,555,131,424
2325,5,1513,1508
2330,297,2428,2131
2340,40,239,199
2344,332,68,264
2347,834,647,187
2382,209,7,202
2392,0,170,170
2393,305,12,293
2409,16000,658,15342
2412,35,255,220
2449,239,0,239
2451,3,236,233
2498,2,187,185
2514,28,173,145
2610,999,0,999
2823,0,367,367
2881,0,276,276
2882,8,472,464
2883,0,145,145
2885,1100,14,1086
2887,259,8,251
2891,6246,14,6232
3034,1182,5,1177
3231,25,701,676
3264,620,0,620
3380,623,3,620
3474,290,1,289
3481,0,277,277
3519,0,214,214
3535,0,257,257
3682,0,414,414
4904,415,0,415
4915,434,176,258
4934,4,287,283
5434,243,5,238
5880,835,0,835
6147,0,400,400
6188,0,362,362
6269,3,291,288
6290,0,257,257
6456GIS-KY,3,196,193
8069,323,0,323
9910,299,0,299
9933,213,0,213
