1215,0,31,31
1216,270,125,145
1305,0,34,34
1326,294,46,248
1605,253,0,253
1909,134,0,134
2002,0,2191,2191
2105,0,72,72
2317,1675,0,1675
2324,578,253,325
2330,615,814,199
2344,131,0,131
2345,167,0,167
2347,0,83,83
2352,0,204,204
2354,860,0,860
2356,293,49,244
2382,75,0,75
2385,0,72,72
2412,383,0,383
2451,0,40,40
2454,528,0,528
2455,0,73,73
2474,997,0,997
2548,0,37,37
2618,102,0,102
2801,415,0,415
2823,190,0,190
2867,0,135,135
2880,0,410,410
2881,1726,0,1726
2882,673,0,673
2886,4115,2218,1897
2887,0,1309,1309
2888,0,60,60
2891,2096,45,2051
3023,0,72,72
3081,0,39,39
3189,100,0,100
3260,0,46,46
3264,150,0,150
3376,0,66,66
3596,91,0,91
3702,118,0,118
3706,623,1090,467
4105,100,0,100
4906,0,73,73
4938,225,0,225
4958,0,34,34
5349,0,101,101
5388,0,73,73
5490,0,43,43
6153,0,102,102
6239,0,55,55
6244,0,138,138
6274,6,84,78
6414,143,0,143
6505,0,72,72
8069,311,0,311
8404,80,14,66
