1522,30,0,30
1702,0,15,15
1704,10,0,10
1720,0,43,43
2029,33,0,33
2324,60,0,60
2356,494,0,494
2367,0,325,325
2377,0,44,44
2379,22,0,22
2393,19,0,19
2406,43,0,43
2492,23,0,23
2515,0,347,347
2881,0,16,16
2891,0,538,538
3105,30,0,30
4103,0,9,9
4545,0,11,11
4958,0,15,15
5274,26,0,26
5324,0,9,9
5522,9,0,9
5529,0,13,13
5533,0,23,23
6239,20,53,33
6415,18,0,18
8105,25,0,25
